rotation transx transy transz piper LRMSD modelnum
32670 -24.22 -33.17 -10.94 -504.70 12.7911428421 274
12125 -23.22 -44.17 7.06 -504.62 23.7311331898 275
40396 -26.22 -49.17 1.06 -504.59 21.8516817682 276
2430 -22.22 -33.17 -8.94 -504.58 12.3894406338 277
37278 -24.22 -33.17 -11.94 -504.50 12.9715306053 278
44992 -26.22 -49.17 2.06 -504.34 22.6727035364 279
56269 -24.22 -46.17 6.06 -504.03 21.9662568759 280
37000 -26.22 -48.17 2.06 -503.90 22.0958604852 281
24589 -25.22 -46.17 6.06 -503.58 22.1093991735 282
62212 -26.22 -48.17 2.06 -503.55 21.8410035048 283
1279 -24.22 -46.17 6.06 -503.54 22.1046148739 284
56845 -25.22 -45.17 6.06 -503.51 21.4501534849 285
54727 -25.22 -44.17 8.06 -503.50 23.6364086535 286
14752 -26.22 -48.17 2.06 -503.44 21.725839296 287
59167 -27.22 -45.17 4.06 -503.43 20.6535632689 288
22649 -26.22 -32.17 -10.94 -503.38 13.2044173323 289
19447 -25.22 -42.17 9.06 -503.34 23.8272041848 290
21141 -26.22 -32.17 -10.94 -503.31 7.68033996356 291
31168 -26.22 -48.17 2.06 -503.23 21.6471569718 292
21341 -23.22 -45.17 7.06 -502.83 23.9576175613 293
12409 -23.22 -43.17 8.06 -502.73 23.9201896669 294
68095 -25.22 -47.17 5.06 -502.59 22.6218570732 295
57587 -21.22 -32.17 -8.94 -502.57 12.3152732249 296
34547 -25.22 -32.17 -10.94 -502.54 13.0017628491 297
65503 -25.22 -45.17 6.06 -502.31 21.5224257674 298
34327 -27.22 -46.17 3.06 -502.21 20.6393380745 299
57664 -26.22 -48.17 2.06 -502.17 21.6598254925 300
7227 -23.22 -44.17 8.06 -502.13 24.2511808993 301
19939 -23.22 -41.17 10.06 -502.12 23.5089107667 302
7038 -22.22 -33.17 -8.94 -502.06 12.2892436307 303
42052 -27.22 -47.17 2.06 -501.97 22.2270987116 304
52694 -28.22 -47.17 2.06 -501.97 22.6844664581 305
53056 -26.22 -49.17 1.06 -501.94 21.8695422264 306
66518 -27.22 -47.17 2.06 -501.93 22.1597461945 307
61838 -27.22 -49.17 2.06 -501.91 23.2293635202 308
57053 -23.22 -44.17 7.06 -501.90 23.8704077292 309
24772 -27.22 -48.17 2.06 -501.88 22.5438055364 310
66942 -22.22 -33.17 -8.94 -501.87 12.3026050215 311
40384 -26.22 -49.17 2.06 -501.78 22.4550793634 312
39216 -18.22 -34.17 -9.94 -501.70 3.23728357767 313
25741 -26.22 -47.17 4.06 -501.42 21.6154705575 314
29959 -25.22 -42.17 9.06 -501.41 23.8155526216 315
50656 -25.22 -47.17 4.06 -501.26 21.6950552767 316
6463 -23.22 -42.17 9.06 -501.21 22.8442962468 317
1507 -23.22 -41.17 10.06 -501.15 23.5320215446 318
55283 -23.22 -32.17 -10.94 -501.07 12.6768028677 319
10231 -25.22 -43.17 8.06 -501.05 23.4180776531 320
4345 -23.22 -43.17 8.06 -501.04 23.76266959 321
31180 -26.22 -49.17 1.06 -501.00 21.8034185006 322
30363 -27.22 -32.17 -11.94 -500.98 8.4597471214 323
27278 -26.22 -49.17 3.06 -500.94 23.4847968137 324
25111 -27.22 -46.17 3.06 -500.82 20.5400133222 325
