rotation transx transy transz piper LRMSD modelnum
23472 -66.12 14.24 -48.51 -707.43 12.3447837311 264
4032 -67.12 13.24 -47.51 -707.42 11.9988336681 265
35256 -66.12 11.24 -44.51 -707.38 7.0286574174 266
13570 -67.12 9.24 -44.51 -707.38 6.39667849198 267
49279 -66.12 12.24 -45.51 -707.33 5.62629532648 268
24355 -66.12 8.24 -44.51 -707.21 7.94451144312 269
63908 -67.12 9.24 -43.51 -707.17 9.15410130527 270
26762 -66.12 11.24 -44.51 -707.07 6.73182607398 271
59539 -67.12 10.24 -43.51 -707.02 12.1188032975 272
23164 -66.12 11.24 -45.51 -707.00 6.63608412685 273
57984 -64.12 17.24 -44.51 -706.89 12.2191440929 274
25135 -66.12 11.24 -45.51 -706.86 6.047322906 275
24725 -64.12 17.24 -44.51 -706.69 12.12385549 276
68477 -65.12 13.24 -43.51 -706.68 11.7515896556 277
21002 -66.12 12.24 -46.51 -706.30 7.41407886856 278
62786 -66.12 13.24 -48.51 -706.18 12.1151134066 279
58533 -67.12 9.24 -43.51 -706.15 12.3924990924 280
58464 -65.12 12.24 -45.51 -706.13 11.664246466 281
69410 -66.12 15.24 -47.51 -705.97 11.548756424 282
32400 -67.12 11.24 -46.51 -705.76 10.9613036309 283
44484 -66.12 14.24 -48.51 -705.73 12.7473021328 284
68976 -66.12 13.24 -48.51 -705.53 12.642100277 285
40032 -67.12 9.24 -45.51 -705.50 12.0928315468 286
12317 -65.12 13.24 -44.51 -705.45 11.8572158802 287
31156 -66.12 11.24 -45.51 -705.14 6.55817964273 288
3199 -66.12 12.24 -45.51 -705.11 5.6346533084 289
15514 -66.12 13.24 -45.51 -705.09 6.74502617452 290
7303 -66.12 13.24 -45.51 -705.03 6.71312590617 291
68199 -67.12 8.24 -44.51 -704.90 11.5698116787 292
55586 -66.12 13.24 -48.51 -704.84 11.8720554187 293
23103 -67.12 16.24 -39.51 -704.73 8.69657971083 294
26890 -67.12 10.24 -43.51 -704.63 7.55175668486 295
12146 -65.12 17.24 -46.51 -704.59 11.6270008011 296
11572 -66.12 11.24 -44.51 -704.53 6.48861711345 297
21600 -66.12 11.24 -45.51 -704.52 11.7117890974 298
67344 -63.12 15.24 -43.51 -704.19 12.1030580037 299
58354 -67.12 9.24 -44.51 -703.96 6.34985343417 300
32650 -67.12 10.24 -43.51 -703.92 7.67083558168 301
35978 -65.12 11.24 -44.51 -703.86 7.03764473861 302
39221 -64.12 17.24 -45.51 -703.68 11.8669045639 303
25090 -67.12 10.24 -43.51 -703.66 7.00128084842 304
1791 -67.12 14.24 -40.51 -703.57 7.95534780953 305
6117 -68.12 8.24 -44.51 -703.37 12.9702845012 306
12879 -67.12 9.24 -44.51 -703.34 10.8968555668 307
7087 -68.12 10.24 -47.51 -703.31 5.9503260324 308
1584 -66.12 14.24 -48.51 -703.20 12.1641279522 309
35424 -66.12 10.24 -45.51 -703.19 12.2266125251 310
38327 -66.12 8.24 -44.51 -703.12 7.81196830846 311
17332 -65.12 11.24 -44.51 -702.94 6.94691315013 312
40272 -67.12 9.24 -44.51 -702.82 11.973342077 313
66914 -66.12 9.24 -45.51 -702.79 13.0150032212 314
7344 -67.12 12.24 -47.51 -702.70 11.9190658746 315
27439 -66.12 12.24 -44.51 -702.63 5.22021698144 316
60744 -67.12 8.24 -45.51 -702.61 7.52721392541 317
19690 -67.12 10.24 -43.51 -702.55 7.41981316695 318
16100 -67.12 9.24 -43.51 -702.36 8.46274316518 319
34781 -64.12 13.24 -43.51 -702.26 11.7623168445 320
42283 -67.12 10.24 -46.51 -702.13 5.22783830433 321
66994 -68.12 8.24 -44.51 -702.09 5.68926272743 322
66096 -65.12 16.24 -48.51 -702.01 12.858717782 323
16485 -68.12 8.24 -44.51 -701.92 12.961601458 324
49538 -66.12 14.24 -49.51 -701.92 12.9357801403 325
61008 -66.12 9.24 -44.51 -701.87 12.3035218304 326
52964 -67.12 9.24 -43.51 -701.85 8.69239988521 327
23400 -66.12 11.24 -45.51 -701.60 12.1595089866 328
10800 -66.12 15.24 -48.51 -701.55 12.1401801813 329
16349 -64.12 13.24 -43.51 -701.40 11.739852263 330
12098 -65.12 17.24 -47.51 -701.35 12.3876915511 331
4514 -66.12 12.24 -46.51 -701.19 7.25963994755 332
19805 -64.12 14.24 -43.51 -701.12 11.6336807338 333
50261 -65.12 12.24 -45.51 -701.06 11.5988039999 334
63186 -67.12 14.24 -47.51 -700.87 11.8713699923 335
69960 -66.12 8.24 -44.51 -700.85 7.90882951798 336
67850 -66.12 9.24 -44.51 -700.79 12.7615970659 337
56623 -68.12 10.24 -48.51 -700.74 6.93732488386 338
3247 -66.12 12.24 -44.51 -700.73 5.44052908459 339
20309 -64.12 14.24 -44.51 -700.71 11.2218855863 340
50402 -67.12 11.24 -45.51 -700.45 11.0124413232 341
29338 -66.12 13.24 -44.51 -700.44 6.23393377738 342
46922 -65.12 9.24 -44.51 -700.31 7.40579634533 343
5450 -66.12 8.24 -44.51 -700.17 7.60350593925 344
44754 -66.12 15.24 -48.51 -700.07 12.7842594193 345
23330 -67.12 12.24 -46.51 -699.97 10.5590867907 346
29607 -66.12 9.24 -44.51 -699.88 11.4426987575 347
57026 -65.12 17.24 -48.51 -699.82 12.8496357386 348
3746 -66.12 15.24 -47.51 -699.81 11.2949553684 349
53570 -65.12 17.24 -49.51 -699.76 13.7668913839 350
59592 -66.12 11.24 -45.51 -699.73 6.98231025415 351
4344 -64.12 17.24 -43.51 -699.60 12.3459140906 352
56818 -67.12 10.24 -44.51 -699.23 7.18547176714 353
47114 -67.12 9.24 -44.51 -699.01 12.895689603 354
25058 -67.12 11.24 -47.51 -698.97 11.9089561798 355
18320 -70.12 4.24 -46.51 -698.88 11.6643961212 356
27192 -66.12 11.24 -44.51 -698.86 7.10607183182 357
14727 -69.12 7.24 -43.51 -698.83 11.336146101 358
38655 -67.12 15.24 -40.51 -698.79 8.06688789093 359
52982 -67.12 9.24 -43.51 -698.74 8.7614648704 360
32064 -67.12 9.24 -45.51 -698.51 12.088942363 361
26960 -68.12 6.24 -43.51 -698.48 10.73260502 362
44962 -70.12 4.24 -46.51 -698.40 11.622696304 363
55104 -67.12 9.24 -44.51 -698.37 11.9999793208 364
13459 -67.12 9.24 -43.51 -698.36 12.3520325343 365
51082 -67.12 10.24 -43.51 -698.11 7.90897615011 366
65573 -63.12 18.24 -44.51 -698.04 12.3567759712 367
45218 -66.12 14.24 -48.51 -697.94 11.9543400528 368
54871 -48.12 -1.76 -51.51 -697.83 25.8608201372 369
5419 -67.12 10.24 -46.51 -697.79 5.3651275904 370
64418 -66.12 12.24 -46.51 -697.79 7.32016449674 371
59184 -65.12 16.24 -49.51 -697.75 13.5408960621 372
47120 -67.12 8.24 -42.51 -697.63 10.7605216955 373
35138 -65.12 16.24 -48.51 -697.51 12.6731799571 374
67152 -68.12 13.24 -46.51 -697.38 10.954614578 375
21624 -64.12 17.24 -44.51 -697.07 12.4709778565 376
52051 -67.12 10.24 -42.51 -697.05 12.1726900747 377
44167 -66.12 13.24 -45.51 -696.96 6.75602942681 378
44810 -66.12 9.24 -44.51 -696.81 12.8326130658 379
21168 -67.12 12.24 -46.51 -696.74 11.1179822449 380
12674 -66.12 14.24 -49.51 -696.70 12.7466400678 381
9648 -66.12 14.24 -49.51 -696.45 13.2561079341 382
64248 -63.12 17.24 -43.51 -696.41 12.5042391891 383
55220 -69.12 4.24 -46.51 -696.39 11.1886264516 384
68544 -66.12 14.24 -49.51 -696.33 13.0704548548 385
55322 -66.12 9.24 -45.51 -696.32 12.9479843069 386
43018 -67.12 10.24 -43.51 -696.31 7.82247472518 387
11741 -64.12 13.24 -43.51 -696.28 11.5232066956 388
40829 -65.12 13.24 -43.51 -696.27 11.5472081827 389
42082 -69.12 3.24 -46.51 -695.99 11.76699161 390
30591 -67.12 16.24 -40.51 -695.82 8.2811287994 391
32144 -69.12 4.24 -46.51 -695.79 11.4647345352 392
52738 -67.12 10.24 -43.51 -695.57 6.6745627061 393
20474 -64.12 15.24 -43.51 -695.56 11.9600413831 394
5608 -67.12 9.24 -43.51 -695.55 8.23811139901 395
45437 -65.12 13.24 -44.51 -695.46 11.7563417306 396
16612 -66.12 9.24 -44.51 -695.31 6.49365406459 397
16379 -66.12 15.24 -39.51 -695.31 13.4459543465 398
