rotation transx transy transz piper LRMSD modelnum
4161 -16.46 -41.18 -75.42 -597.57 19.8160308331 198
15969 -16.46 -42.18 -77.42 -597.37 20.0366162722 199
57441 -16.46 -42.18 -77.42 -597.28 20.0168375787 200
4087 -13.46 -44.18 -75.42 -597.26 22.3469840926 201
55569 -22.46 -39.18 -72.42 -597.16 16.8758151983 202
1281 -17.46 -41.18 -74.42 -596.98 19.358889542 203
69897 -21.46 -41.18 -77.42 -596.97 17.6264039166 204
56023 -35.46 -32.18 -55.42 -596.93 24.1427288615 205
11239 -35.46 -32.18 -55.42 -596.89 24.1651871281 206
31089 -22.46 -41.18 -79.42 -596.41 17.1608833964 207
31050 -30.46 -51.18 -58.42 -596.04 24.6649015068 208
7426 -31.46 -53.18 -58.42 -595.92 26.4744760454 209
28624 -38.46 -36.18 -52.42 -595.68 23.3059493712 210
28762 -30.46 -54.18 -60.42 -594.83 25.1907545309 211
46480 -38.46 -37.18 -52.42 -594.58 22.9263630193 212
69393 -22.46 -39.18 -72.42 -594.56 16.9256126698 213
51465 -20.46 -40.18 -76.42 -594.44 17.8677290737 214
56760 -28.46 -53.18 -60.42 -594.04 21.1785251635 215
40951 -13.46 -44.18 -76.42 -593.89 22.4248916838 216
20598 -33.46 -56.18 -60.42 -593.85 26.9637581079 217
23669 -29.46 -38.18 -54.42 -593.57 20.1910339754 218
33372 -28.46 -49.18 -58.42 -593.47 22.7870120452 219
345 -20.46 -41.18 -77.42 -593.42 17.9009767806 220
46569 -22.46 -38.18 -72.42 -593.17 16.9544879766 221
30801 -17.46 -41.18 -75.42 -593.16 19.3999229151 222
35193 -19.46 -41.18 -75.42 -592.93 18.4702975026 223
43161 -33.46 -28.18 -56.42 -592.92 25.083879516 224
50167 -13.46 -44.18 -76.42 -592.74 22.4757240905 225
47544 -28.46 -53.18 -60.42 -592.73 21.3385578532 226
19546 -30.46 -54.18 -60.42 -592.54 25.1589052176 227
3153 -18.46 -41.18 -75.42 -592.49 18.712774433 228
32817 -20.46 -41.18 -76.42 -592.42 17.9808460315 229
41872 -37.46 -38.18 -51.42 -592.42 23.626931899 230
65001 -22.46 -38.18 -72.42 -592.39 17.044883347 231
66585 -19.46 -41.18 -75.42 -592.20 18.4610224213 232
52833 -16.46 -42.18 -77.42 -592.16 20.003600845 233
19545 -33.46 -29.18 -56.42 -592.15 24.8769843166 234
993 -15.46 -42.18 -76.42 -592.14 20.4589207825 235
