rotation transx transy transz piper LRMSD modelnum
57481 -96.94 2.58 2.41 -693.85 30.8472069965 325
37394 -100.94 4.58 6.41 -693.82 32.7404109275 326
27208 -89.94 -19.42 12.41 -693.64 2.60324454556 327
40390 -102.94 7.58 9.41 -693.61 31.1524845054 328
14900 -103.94 13.58 23.41 -693.40 40.1971942932 329
69071 -91.94 4.58 10.41 -693.38 26.7734103939 330
6836 -102.94 14.58 23.41 -693.32 40.5683657551 331
16994 -100.94 5.58 7.41 -693.31 33.0127967536 332
53638 -102.94 7.58 8.41 -693.28 31.3585243896 333
18348 -90.94 3.58 11.41 -693.25 27.0514452523 334
43570 -102.94 14.58 26.41 -693.22 40.9568576259 335
20686 -102.94 14.58 25.41 -693.21 40.6221938308 336
35862 -100.94 16.58 13.41 -693.06 39.7569112461 337
26447 -91.94 4.58 9.41 -693.02 27.0998027477 338
34154 -80.94 -7.42 14.41 -692.84 19.8304703982 339
45575 -91.94 4.58 9.41 -692.84 26.9946734544 340
13341 -86.94 -3.42 7.41 -692.67 20.9030827648 341
5904 -79.94 -6.42 15.41 -692.63 20.6142769933 342
48124 -80.94 -6.42 14.41 -692.62 20.6683015302 343
49042 -102.94 15.58 26.41 -692.45 41.5629888875 344
43030 -89.94 -19.42 12.41 -692.39 2.57090845103 345
53560 -89.94 -19.42 13.41 -692.32 3.59452917124 346
64318 -101.94 14.58 26.41 -692.25 40.6683304087 347
45428 -104.94 13.58 25.41 -692.20 41.1474749934 348
2098 -101.94 15.58 26.41 -691.90 41.1527781613 349
53738 -80.94 -7.42 14.41 -691.83 19.7479029096 350
23906 -100.94 5.58 7.41 -691.61 32.9857573076 351
15400 -89.94 -19.42 14.41 -691.53 3.47096479607 352
41860 -101.94 4.58 7.41 -691.41 32.8938543224 353
10249 -96.94 2.58 2.41 -691.31 30.9105464945 354
30985 -96.94 2.58 4.41 -691.23 30.121123684 355
38660 -104.94 14.58 24.41 -691.15 41.3674097273 356
61438 -104.94 13.58 25.41 -690.92 41.0277764799 357
20584 -89.94 -19.42 13.41 -690.84 2.67383118248 358
27944 -100.94 16.58 13.41 -690.61 39.6905863123 359
27356 -109.94 9.58 8.41 -690.48 36.8647224296 360
13992 -109.94 10.58 9.41 -690.47 37.3731656841 361
67960 -89.94 -19.42 12.41 -690.32 3.34154464435 362
58444 -94.94 -1.42 5.41 -690.12 21.5494059152 363
34731 -111.94 11.58 9.41 -690.08 39.0685495868 364
68688 -99.94 3.58 6.41 -690.03 31.3530744483 365
23208 -110.94 10.58 10.41 -690.02 37.722131372 366
61870 -102.94 14.58 25.41 -689.93 40.3573944121 367
3792 -94.94 -1.42 5.41 -689.78 26.7057735963 368
406 -89.94 -19.42 12.41 -689.66 2.46248548453 369
52116 -84.94 -12.42 18.41 -689.65 14.7425798068 370
6166 -89.94 -19.42 12.41 -689.58 2.50198235393 371
53165 -109.94 10.58 10.41 -689.54 37.2495063359 372
12984 -111.94 10.58 10.41 -689.38 38.2387753479 373
21905 -107.94 11.58 24.41 -689.35 40.6024213464 374
4532 -102.94 7.58 9.41 -689.25 31.1611241995 375
48178 -101.94 15.58 26.41 -689.25 41.0543499923 376
43032 -101.94 -21.42 9.41 -689.10 17.2317845687 377
28372 -84.94 -3.42 9.41 -689.08 20.1762931006 378
66380 -106.94 13.58 19.41 -689.08 41.0462559942 379
43726 -100.94 14.58 27.41 -688.94 40.4085578541 380
11350 -89.94 -20.42 13.41 -688.89 2.03104412332 381
63584 -102.94 15.58 26.41 -688.86 41.6745519967 382
16301 -109.94 10.58 10.41 -688.79 37.2861388207 383
68714 -80.94 -7.42 14.41 -688.69 19.7664024509 384
49247 -106.94 13.58 20.41 -688.62 41.3967812648 385
30818 -100.94 4.58 7.41 -688.61 32.4020687455 386
33218 -100.94 4.58 6.41 -688.37 32.5373642278 387
65656 -89.94 -19.42 12.41 -688.06 2.87238980075 388
53518 -103.94 13.58 25.41 -688.00 40.4471153615 389
26044 -93.94 -2.42 4.41 -687.97 20.9059318062 390
22418 -80.94 -7.42 15.41 -687.48 19.8593133939 391
1459 -106.94 13.58 18.41 -687.27 40.9413426974 392
