rotation transx transy transz piper LRMSD modelnum
61469 -113.27 101.00 -97.34 -437.07 34.4218782243 284
33677 -113.27 100.00 -96.34 -437.07 35.3903863844 285
13175 -119.27 83.00 -139.34 -436.97 29.5398109598 286
23597 -112.27 101.00 -96.34 -436.87 35.7389580646 287
18989 -113.27 100.00 -97.34 -436.81 34.568766419 288
59525 -111.27 101.00 -97.34 -436.76 35.4790013606 289
47191 -110.27 101.00 -99.34 -436.73 33.9318111213 290
3127 -110.27 101.00 -98.34 -436.68 34.5852388755 291
50667 -112.27 101.00 -97.34 -436.65 34.8907742714 292
49548 -126.27 112.00 -100.34 -436.60 26.6536291758 293
22567 -110.27 100.00 -98.34 -436.52 34.7216966176 294
50039 -119.27 83.00 -139.34 -436.48 29.5049920555 295
42384 -112.27 100.00 -96.34 -436.47 35.9008366495 296
51799 -110.27 101.00 -98.34 -436.32 34.6133465236 297
35815 -115.27 100.00 -95.34 -436.30 34.462551612 298
12199 -110.27 100.00 -98.34 -436.30 34.7059572222 299
28205 -112.27 101.00 -97.34 -436.27 34.928935696 300
44628 -117.27 97.00 -96.34 -436.27 34.2567391594 301
28534 -116.27 99.00 -97.34 -436.26 33.1710563804 302
26455 -110.27 101.00 -98.34 -436.06 34.7231698459 303
12576 -114.27 100.00 -96.34 -435.97 34.9672644255 304
38082 -119.27 82.00 -139.34 -435.97 30.179804374 305
35040 -113.27 100.00 -96.34 -435.92 35.4110133569 306
35760 -113.27 100.00 -96.34 -435.92 35.4028766786 307
2639 -113.27 102.00 -96.34 -435.84 35.1479653354 308
1709 -113.27 101.00 -96.34 -435.63 35.3380591244 309
24461 -112.27 100.00 -96.34 -435.55 35.8688888124 310
49295 -113.27 102.00 -96.34 -435.53 35.1335528239 311
11357 -113.27 100.00 -97.34 -435.39 34.5783285538 312
3360 -113.27 100.00 -96.34 -435.36 35.422441835 313
66616 -116.27 100.00 -95.34 -435.25 34.0459285615 314
5921 -124.27 113.00 -99.34 -435.17 28.2826613994 315
33029 -112.27 101.00 -96.34 -435.16 35.7449205369 316
66055 -111.27 99.00 -99.34 -435.08 33.778661386 317
60103 -110.27 101.00 -98.34 -434.98 34.5269809863 318
28385 -125.27 113.00 -99.34 -434.90 27.930503382 319
63773 -112.27 101.00 -97.34 -434.83 34.8829234561 320
56064 -114.27 100.00 -96.34 -434.81 35.0027324186 321
43842 -119.27 82.00 -138.34 -434.73 29.703118646 322
50887 -110.27 101.00 -98.34 -434.73 34.5610272057 323
26256 -111.27 101.00 -98.34 -434.67 34.7448254442 324
52661 -124.27 113.00 -98.34 -434.58 29.3747947203 325
37277 -112.27 101.00 -97.34 -434.48 34.882297119 326
66077 -112.27 101.00 -96.34 -434.34 35.7421502853 327
67783 -111.27 100.00 -98.34 -434.34 34.2346038633 328
37975 -111.27 101.00 -98.34 -434.22 34.0646764739 329
38135 -115.27 99.00 -96.34 -433.98 34.6449510335 330
24929 -126.27 112.00 -100.34 -433.82 26.7810842609 331
20141 -113.27 101.00 -96.34 -433.61 35.3315235343 332
29213 -112.27 101.00 -96.34 -433.60 35.7538140342 333
47352 -113.27 100.00 -96.34 -433.56 35.4250568018 334
2839 -111.27 100.00 -98.34 -433.56 34.4065675927 335
63372 -126.27 112.00 -100.34 -433.55 26.6630823706 336
4229 -111.27 101.00 -97.34 -433.55 35.5020009097 337
4587 -112.27 101.00 -97.34 -433.48 34.8823570847 338
46817 -125.27 113.00 -100.34 -433.40 27.0577432586 339
37740 -126.27 112.00 -100.34 -433.39 26.7177001081 340
29191 -111.27 100.00 -98.34 -433.37 34.3816688631 341
68525 -113.27 100.00 -97.34 -433.29 34.5768249953 342
3468 -126.27 112.00 -100.34 -433.28 26.6450318396 343
34631 -119.27 83.00 -139.34 -433.27 29.3766204734 344
1543 -111.27 100.00 -98.34 -433.24 34.3670255676 345
28183 -111.27 100.00 -99.34 -433.23 33.5449660244 346
10637 -113.27 100.00 -96.34 -433.20 35.380656319 347
65047 -110.27 100.00 -99.34 -433.15 34.1111878132 348
29537 -125.27 112.00 -100.34 -433.07 26.8363264895 349
65730 -119.27 82.00 -139.34 -433.06 30.1551487306 350
61536 -113.27 100.00 -96.34 -433.05 35.4133863086 351
12684 -126.27 112.00 -100.34 -433.02 26.6734972137 352
46512 -116.27 98.00 -96.34 -433.00 34.3572501275 353
63863 -119.27 83.00 -139.34 -432.97 29.4470882039 354
63319 -110.27 101.00 -98.34 -432.92 34.6926566619 355
13661 -113.27 101.00 -97.34 -432.84 34.4703238881 356
4135 -110.27 101.00 -98.34 -432.80 34.5285827105 357
46380 -124.27 113.00 -99.34 -432.76 28.1343508377 358
20193 -111.27 101.00 -97.34 -432.73 35.2062502145 359
42114 -119.27 83.00 -139.34 -432.73 29.4735326095 360
20573 -112.27 101.00 -97.34 -432.73 34.9061269726 361
24007 -110.27 100.00 -98.34 -432.65 34.7406562728 362
39234 -119.27 82.00 -138.34 -432.44 29.790622073 363
60439 -110.27 100.00 -99.34 -432.42 34.1510271109 364
55122 -117.27 97.00 -96.34 -432.42 34.2938618481 365
46341 -111.27 101.00 -97.34 -432.41 35.2132151688 366
69319 -110.27 101.00 -98.34 -432.34 34.6000954418 367
41880 -113.27 101.00 -96.34 -432.27 35.2734664309 368
13445 -111.27 101.00 -98.34 -432.24 34.7060066143 369
62455 -111.27 100.00 -98.34 -432.16 34.184440046 370
64560 -113.27 100.00 -96.34 -432.04 35.3969278396 371
13015 -110.27 101.00 -98.34 -431.98 34.5050718679 372
47645 -112.27 102.00 -96.34 -431.97 35.6441506295 373
49015 -110.27 101.00 -98.34 -431.96 34.5531208683 374
59095 -109.27 102.00 -98.34 -431.94 34.943172661 375
19528 -116.27 99.00 -96.34 -431.92 33.4508070474 376
67927 -111.27 101.00 -98.34 -431.89 34.14827606 377
4895 -119.27 82.00 -138.34 -431.85 29.6926362478 378
7824 -111.27 101.00 -98.34 -431.69 34.7246143971 379
20663 -119.27 83.00 -139.34 -431.67 29.4537881789 380
49440 -113.27 100.00 -96.34 -431.66 35.4293313697 381
4727 -114.27 100.00 -96.34 -431.66 34.8504816675 382
15888 -114.27 100.00 -96.34 -431.61 34.9946999676 383
13085 -112.27 101.00 -97.34 -431.60 34.906607688 384
36623 -113.27 102.00 -96.34 -431.59 35.174140229 385
15749 -112.27 101.00 -96.34 -431.55 35.7485860514 386
17040 -111.27 101.00 -99.34 -431.55 33.9476997356 387
19997 -112.27 102.00 -96.34 -431.55 35.6267030216 388
65280 -114.27 100.00 -97.34 -431.42 34.1480492245 389
5165 -112.27 101.00 -97.34 -431.32 34.919541841 390
13728 -114.27 100.00 -97.34 -431.32 34.1416507774 391
23575 -111.27 100.00 -98.34 -431.32 34.3590283455 392
30071 -115.27 99.00 -96.34 -431.22 34.627161044 393
51655 -110.27 101.00 -98.34 -431.19 34.5162417004 394
8023 -111.27 101.00 -98.34 -431.13 34.1007857702 395
56861 -112.27 102.00 -96.34 -431.12 35.6156969137 396
68935 -110.27 101.00 -98.34 -431.02 34.6898875094 397
50447 -113.27 102.00 -96.34 -431.00 35.1795183462 398
15655 -114.27 101.00 -95.34 -431.00 34.6959924185 399
32993 -124.27 113.00 -99.34 -430.94 28.231294991 400
12933 -114.27 100.00 -96.34 -430.84 34.8379129536 401
24801 -111.27 101.00 -97.34 -430.80 35.1836698599 402
54191 -115.27 99.00 -96.34 -430.76 34.6368280038 403
65424 -112.27 100.00 -96.34 -430.74 35.9008660062 404
69893 -112.27 101.00 -96.34 -430.67 35.7343051002 405
57900 -124.27 113.00 -98.34 -430.66 29.316668779 406
3215 -113.27 102.00 -96.34 -430.60 35.1281576133 407
62543 -113.27 102.00 -96.34 -430.57 35.1141156038 408
16951 -110.27 101.00 -98.34 -430.55 34.5648027046 409
60461 -112.27 101.00 -97.34 -430.52 34.9062273815 410
32235 -112.27 101.00 -97.34 -430.49 34.8802011499 411
5575 -110.27 100.00 -98.34 -430.44 34.6938577288 412
21503 -113.27 102.00 -96.34 -430.42 35.2009044602 413
22445 -113.27 101.00 -96.34 -430.41 35.2763093663 414
5485 -113.27 101.00 -96.34 -430.38 34.5053669995 415
55728 -116.27 98.00 -96.34 -430.32 34.3683107798 416
46127 -115.27 99.00 -96.34 -430.31 34.6544980379 417
65479 -110.27 100.00 -98.34 -430.31 34.7260811447 418
22519 -110.27 101.00 -98.34 -429.99 34.6353651806 419
26909 -112.27 101.00 -97.34 -429.95 34.893632021 420
61103 -115.27 99.00 -96.34 -429.92 34.5842418992 421
24119 -119.27 83.00 -139.34 -429.91 29.3879232012 422
62981 -112.27 102.00 -96.34 -429.89 35.6380586004 423
68920 -116.27 99.00 -96.34 -429.84 33.4940536598 424
61793 -125.27 113.00 -100.34 -429.77 27.1331654091 425
15684 -117.27 98.00 -96.34 -429.76 34.0385131423 426
3442 -118.27 96.00 -96.34 -429.72 33.5782718056 427
12129 -111.27 101.00 -97.34 -429.69 35.182882282 428
67351 -111.27 100.00 -98.34 -429.67 34.3988035275 429
45840 -111.27 101.00 -98.34 -429.62 34.7400353257 430
56172 -125.27 112.00 -100.34 -429.59 26.9258090105 431
36215 -119.27 83.00 -139.34 -429.59 29.5170859219 432
25757 -112.27 102.00 -97.34 -429.56 34.7788720484 433
25591 -111.27 100.00 -98.34 -429.47 34.220437659 434
16289 -124.27 113.00 -99.34 -429.45 28.2581098289 435
45485 -113.27 100.00 -96.34 -429.39 35.3947925768 436
11141 -111.27 101.00 -97.34 -429.32 35.4595257523 437
59916 -126.27 112.00 -100.34 -429.31 26.6729315424 438
58367 -113.27 102.00 -96.34 -429.29 35.193300584 439
19543 -110.27 101.00 -99.34 -429.28 33.9309901639 440
36055 -110.27 102.00 -98.34 -429.28 34.3781136461 441
53959 -110.27 101.00 -98.34 -429.26 34.6049725656 442
59013 -115.27 99.00 -96.34 -429.18 34.4755961832 443
967 -110.27 100.00 -98.34 -429.17 34.7492961487 444
56392 -116.27 100.00 -95.34 -429.11 34.0892776969 445
63751 -111.27 100.00 -98.34 -429.10 34.2410188706 446
4423 -111.27 100.00 -98.34 -429.02 34.2876205567 447
7735 -110.27 101.00 -98.34 -428.99 34.5250045879 448
29409 -111.27 101.00 -97.34 -428.95 35.2063621792 449
