rotation transx transy transz piper LRMSD modelnum
16838 -26.32 41.86 133.31 -600.23 16.9351811936 408
69954 -27.32 38.86 134.31 -600.21 16.8808701074 409
8462 -25.32 43.86 143.31 -599.99 4.26254334058 410
48670 -24.32 48.86 139.31 -599.82 7.51339422166 411
50658 -28.32 41.86 134.31 -599.78 16.4590087573 412
39048 -23.32 47.86 145.31 -599.69 5.77737860116 413
50946 -24.32 43.86 141.31 -599.62 15.0028337427 414
56006 -27.32 39.86 135.31 -599.50 16.1781499055 415
318 -28.32 41.86 132.31 -599.45 17.200793851 416
41154 -25.32 42.86 138.31 -599.40 15.4484562287 417
19550 -25.32 43.86 142.31 -599.34 3.97898342295 418
37482 -28.32 42.86 131.31 -599.31 16.969293389 419
15950 -25.32 44.86 145.31 -599.12 5.2961571085 420
36500 -24.32 45.86 142.31 -599.06 3.01926056325 421
51522 -27.32 38.86 134.31 -599.05 16.8965893732 422
27227 -26.32 43.86 137.31 -599.01 15.3565471562 423
39210 -28.32 41.86 131.31 -598.90 17.3460678815 424
11196 -25.32 45.86 145.31 -598.85 5.38938792571 425
20446 -24.32 49.86 137.31 -598.81 9.53891853206 426
10110 -28.32 41.86 133.31 -598.79 16.8972281227 427
15828 -27.32 40.86 135.31 -598.78 16.0922376285 428
25411 -25.32 48.86 138.31 -598.77 8.71604689514 429
30683 -26.32 43.86 136.31 -598.61 15.6941263306 430
56414 -26.32 43.86 142.31 -598.51 4.26176830153 431
13278 -27.32 38.86 134.31 -598.46 16.9440688089 432
31422 -27.32 40.86 132.31 -598.38 17.2812592794 433
9114 -26.32 41.86 137.31 -598.09 15.3090427769 434
57734 -26.32 41.86 135.31 -598.04 16.0376114483 435
618 -28.32 42.86 132.31 -598.04 16.6037472576 436
37844 -26.32 41.86 136.31 -597.92 15.809298247 437
43166 -26.32 43.86 139.31 -597.77 4.93524284202 438
26754 -24.32 43.86 142.31 -597.76 14.9623541472 439
67866 -26.32 41.86 137.31 -597.64 15.2414395201 440
47778 -28.32 43.86 133.31 -597.63 16.6382922042 441
40603 -25.32 48.86 136.31 -597.61 10.0629995603 442
43196 -23.32 48.86 144.31 -597.25 6.78929669622 443
37122 -24.32 42.86 141.31 -597.05 15.0711716905 444
64046 -26.32 44.86 145.31 -597.00 5.94481502687 445
41051 -26.32 43.86 136.31 -596.97 15.8004041617 446
6302 -25.32 43.86 139.31 -596.88 4.89677368721 447
3708 -24.32 46.86 144.31 -596.87 4.47532719609 448
69980 -25.32 48.86 136.31 -596.85 9.65272138526 449
22722 -26.32 43.86 137.31 -596.84 15.6689910724 450
31650 -26.32 41.86 137.31 -596.80 15.3016220863 451
26204 -25.32 48.86 138.31 -596.79 7.83717949194 452
60078 -26.32 42.86 138.31 -596.70 15.3273315084 453
25682 -28.32 41.86 134.31 -596.60 16.407571028 454
16098 -27.32 41.86 134.31 -596.58 16.5841664625 455
62670 -28.32 39.86 132.31 -596.56 17.5618415848 456
8924 -24.32 48.86 137.31 -596.53 8.57463514817 457
572 -22.32 49.86 146.31 -596.31 8.7701075541 458
61314 -29.32 37.86 130.31 -596.24 18.5381076983 459
16446 -26.32 42.86 137.31 -596.14 15.4224133736 460
23502 -27.32 38.86 134.31 -596.06 16.9440070501 461
22619 -26.32 43.86 137.31 -596.01 15.4753397639 462
2274 -27.32 41.86 135.31 -596.00 16.1803296574 463
25386 -28.32 41.86 132.31 -595.88 16.9687432958 464
