rotation transx transy transz piper LRMSD modelnum
40561 -6.77 -1.40 5.29 -516.30 12.2506711858 420
49054 -16.77 -4.40 -4.71 -516.10 14.8713375988 421
44381 -19.77 -1.40 -3.71 -515.98 16.6451694994 422
44806 -15.77 -1.40 -4.71 -515.84 16.4519367681 423
25237 -7.77 -0.40 5.29 -515.77 13.6130487442 424
11547 -5.77 -1.40 3.29 -515.72 11.0008710738 425
31573 -5.77 -2.40 6.29 -515.64 11.0898753813 426
36963 -5.77 -2.40 5.29 -515.62 10.368027616 427
55537 -6.77 -1.40 5.29 -515.54 12.160919806 428
7947 -19.77 -1.40 -3.71 -515.47 16.4743854313 429
48265 -6.77 -1.40 4.29 -515.45 12.2023554522 430
52311 -4.77 -3.40 6.29 -515.20 10.2677551444 431
45166 -16.77 -3.40 -4.71 -515.19 15.5913767557 432
12005 -5.77 -7.40 2.29 -515.18 11.5453649301 433
40649 -5.77 -1.40 6.29 -515.08 11.6522017331 434
25371 -5.77 -1.40 3.29 -515.06 10.9213972966 435
56475 -6.77 -1.40 4.29 -514.79 12.0401656342 436
454 -16.77 -0.40 -3.71 -514.70 17.6801843097 437
55765 -6.77 -1.40 5.29 -514.65 12.1282375315 438
51579 -18.77 -1.40 -3.71 -514.47 16.0009032573 439
40933 -6.77 -1.40 5.29 -514.43 12.3931094604 440
3243 -4.77 -3.40 6.29 -514.43 10.1987736529 441
38043 -7.77 -0.40 4.29 -514.30 13.0783139588 442
39051 -5.77 -1.40 3.29 -514.30 10.6392652908 443
1983 -6.77 -0.40 4.29 -514.14 12.2871924437 444
21360 -5.77 -6.40 2.29 -514.14 11.7476157065 445
34863 -4.77 -3.40 6.29 -514.10 10.2815586091 446
54385 -6.77 -1.40 5.29 -514.06 11.7337554727 447
