rotation transx transy transz piper LRMSD modelnum
63768 -85.19 -15.04 12.48 -706.29 17.4156210729 362
28227 -86.19 -12.04 4.48 -706.06 6.07661869924 363
30931 -83.19 -16.04 11.48 -705.95 6.67227241747 364
7133 -88.19 -14.04 6.48 -705.92 6.90036995084 365
31034 -86.19 -18.04 -2.52 -705.84 16.034458682 366
11450 -87.19 -18.04 -3.52 -705.81 17.511169208 367
41330 -90.19 -16.04 -1.52 -705.79 18.0963451728 368
27320 -82.19 -12.04 11.48 -705.78 9.26303782948 369
17122 -86.19 -11.04 8.48 -705.43 10.9590632204 370
19559 -88.19 -12.04 6.48 -705.35 15.4077532427 371
39844 -87.19 -18.04 -4.52 -705.32 17.9053098923 372
57301 -86.19 -12.04 5.48 -705.28 5.66201234158 373
17687 -87.19 -12.04 6.48 -705.23 16.0259216484 374
12653 -86.19 -16.04 12.48 -705.19 17.160077535 375
10928 -85.19 -13.04 12.48 -705.17 9.66803990499 376
40595 -85.19 -13.04 10.48 -704.99 15.5805166233 377
55304 -91.19 -14.04 2.48 -704.94 12.5673826859 378
65096 -89.19 -12.04 2.48 -704.74 13.0929399662 379
29206 -86.19 -17.04 10.48 -704.63 9.20672480363 380
56718 -90.19 -11.04 0.48 -704.55 13.4161965352 381
39219 -84.19 -15.04 10.48 -704.48 10.2525496897 382
13901 -89.19 -15.04 6.48 -704.45 7.00681801474 383
60817 -86.19 -15.04 10.48 -704.20 9.88644724979 384
22326 -89.19 -11.04 2.48 -704.16 13.5063230053 385
37416 -81.19 -11.04 13.48 -704.06 18.8495100666 386
30792 -82.19 -11.04 10.48 -704.00 18.6787708716 387
67366 -86.19 -17.04 12.48 -703.99 8.82535562835 388
43130 -87.19 -18.04 -3.52 -703.99 17.1064835564 389
33968 -85.19 -13.04 12.48 -703.97 9.69755434111 390
13368 -82.19 -11.04 10.48 -703.82 18.6336166629 391
66308 -86.19 -14.04 4.48 -703.65 13.6043287631 392
34824 -82.19 -11.04 11.48 -703.62 18.5730955809 393
38459 -85.19 -14.04 9.48 -703.36 15.3100700687 394
42806 -86.19 -13.04 10.48 -703.21 8.88481696141 395
56499 -84.19 -14.04 10.48 -703.07 10.415120869 396
11352 -82.19 -11.04 12.48 -703.00 18.8422810724 397
29384 -91.19 -15.04 0.48 -702.98 12.9090194866 398
28851 -83.19 -14.04 10.48 -702.92 11.0951511486 399
48605 -88.19 -14.04 6.48 -702.88 6.77675533293 400
45203 -85.19 -13.04 10.48 -702.81 15.7771568141 401
53174 -85.19 -14.04 11.48 -702.71 8.73841000877 402
34751 -85.19 -15.04 12.48 -702.49 17.3089419894 403
34226 -87.19 -18.04 -3.52 -702.48 17.0266163266 404
62648 -91.19 -14.04 1.48 -702.46 12.4092083556 405
20568 -82.19 -11.04 12.48 -702.41 18.7122613281 406
27490 -86.19 -11.04 8.48 -702.41 11.3134061451 407
40225 -84.19 -14.04 10.48 -702.36 10.7585253979 408
61640 -90.19 -13.04 1.48 -702.04 12.4620555721 409
28051 -83.19 -17.04 11.48 -701.97 6.75348733495 410
53426 -89.19 -15.04 -0.52 -701.90 17.7270034825 411
21075 -87.19 -13.04 5.48 -701.70 4.56555790685 412
42885 -86.19 -14.04 3.48 -701.64 13.9656308533 413
66577 -85.19 -15.04 11.48 -701.49 9.31447161695 414
3270 -83.19 -5.04 8.48 -701.27 17.7185891894 415
41299 -84.19 -16.04 11.48 -701.17 6.10530364236 416
13829 -88.19 -14.04 6.48 -701.11 6.63392620766 417
14099 -85.19 -13.04 10.48 -701.05 15.6157778603 418
31862 -86.19 -11.04 8.48 -701.01 10.4754435338 419
66248 -91.19 -14.04 0.48 -700.67 13.1140290604 420
584 -89.19 -12.04 1.48 -700.62 12.9460518286 421
41138 -87.19 -17.04 -2.52 -700.61 16.0602384382 422
23806 -85.19 -17.04 12.48 -700.58 8.75552197249 423
