rotation transx transy transz piper LRMSD modelnum
69372 221.36 -83.95 61.32 -652.50 26.5081954221 240
68786 245.36 -96.95 71.32 -652.43 16.1176816166 241
28680 221.36 -82.95 61.32 -652.43 26.2730782558 242
61831 243.36 -90.95 73.32 -652.34 14.5017822038 243
47279 219.36 -81.95 62.32 -652.16 30.938139249 244
42172 244.36 -86.95 65.32 -652.04 4.91833807835 245
18877 244.36 -90.95 71.32 -651.97 13.6372104732 246
3275 217.36 -82.95 62.32 -651.92 32.9208609823 247
10351 244.36 -89.95 73.32 -651.46 12.8786535541 248
17525 220.36 -82.95 61.32 -651.45 27.8681639299 249
6948 220.36 -83.95 61.32 -651.26 27.9230815916 250
63656 217.36 -86.95 63.32 -651.12 33.0232938923 251
33518 222.36 -83.95 62.32 -651.05 25.8183536197 252
53394 242.36 -95.95 72.32 -651.03 17.4259667142 253
4641 222.36 -81.95 60.32 -650.85 29.0774583717 254
52658 245.36 -95.95 72.32 -650.67 16.2943019056 255
52682 244.36 -85.95 65.32 -650.60 4.54540402164 256
53028 221.36 -82.95 61.32 -650.38 26.8541936779 257
65544 221.36 -82.95 61.32 -650.31 26.4413824562 258
62656 245.36 -94.95 72.32 -650.27 16.4322128625 259
32352 220.36 -82.95 61.32 -650.25 27.6563611974 260
1032 221.36 -82.95 61.32 -650.23 26.0824011579 261
39215 219.36 -81.95 61.32 -649.90 31.0656774151 262
29628 221.36 -83.95 61.32 -649.86 26.4132699739 263
11625 222.36 -81.95 60.32 -649.73 28.9501802009 264
52737 222.36 -80.95 60.32 -649.72 28.9930435939 265
31581 219.36 -80.95 61.32 -649.71 30.6976585486 266
67529 245.36 -87.95 69.32 -649.67 14.796679777 267
25449 222.36 -82.95 60.32 -649.66 28.763942861 268
40416 221.36 -82.95 61.32 -649.28 26.6127325538 269
44111 222.36 -80.95 62.32 -649.23 27.6112784618 270
43928 218.36 -86.95 63.32 -649.08 32.2086878909 271
63612 221.36 -83.95 61.32 -649.05 26.9778580008 272
16164 221.36 -82.95 61.32 -649.05 26.8670500697 273
4357 245.36 -89.95 72.32 -648.98 11.2967547519 274
32005 245.36 -89.95 71.32 -648.93 10.7541545654 275
22447 243.36 -90.95 73.32 -648.64 14.2990164604 276
42866 245.36 -94.95 72.32 -648.53 14.9007467182 277
56328 221.36 -82.95 60.32 -648.51 26.343463162 278
54036 222.36 -82.95 61.32 -648.45 26.5167985638 279
10977 222.36 -81.95 61.32 -648.39 28.8066049724 280
41033 245.36 -87.95 69.32 -648.16 14.7755459596 281
57007 243.36 -90.95 73.32 -648.02 14.9494874233 282
53016 221.36 -82.95 61.32 -647.99 26.6686550181 283
21201 222.36 -81.95 61.32 -647.95 28.8157905575 284
63983 219.36 -81.95 61.32 -647.89 30.8488506993 285
14524 244.36 -85.95 66.32 -647.72 4.42265456431 286
36613 245.36 -89.95 72.32 -647.70 11.2284681144 287
44551 243.36 -91.95 73.32 -647.69 15.5230720494 288
31790 222.36 -83.95 61.32 -647.63 25.6067854266 289
66655 245.36 -89.95 73.32 -647.62 12.407742624 290
34519 223.36 -81.95 59.32 -647.59 27.7681523622 291
17239 223.36 -82.95 60.32 -647.53 27.2549505518 292
2699 216.36 -83.95 62.32 -647.51 33.5391366026 293
32733 219.36 -79.95 63.32 -647.50 30.5948373839 294
28050 242.36 -95.95 72.32 -647.45 17.3498840569 295
25903 244.36 -90.95 72.32 -647.42 14.2631468724 296
4591 244.36 -89.95 72.32 -647.31 12.9158623534 297
9312 220.36 -82.95 61.32 -647.12 27.7740833416 298
24084 221.36 -82.95 61.32 -647.05 27.2222220691 299
57710 222.36 -82.95 61.32 -646.81 26.5587095183 300
23292 221.36 -83.95 61.32 -646.75 27.2188547593 301
8541 219.36 -80.95 63.32 -646.72 30.6933696332 302
54621 219.36 -80.95 63.32 -646.65 30.7582921726 303
29853 220.36 -81.95 62.32 -646.60 30.0132777744 304
43342 244.36 -85.95 65.32 -646.54 4.49621844862 305
19631 219.36 -82.95 62.32 -646.44 30.8105766837 306
22569 222.36 -81.95 59.32 -646.41 29.1187001108 307
25605 240.36 -98.95 75.32 -646.35 21.1213863462 308
25792 245.36 -94.95 72.32 -646.19 16.1883377306 309
