rotation transx transy transz piper LRMSD modelnum
64457 -195.26 83.37 -112.67 -669.16 12.0443869311 263
51485 -195.26 83.37 -112.67 -669.10 12.6034372051 264
22778 -191.26 81.37 -122.67 -669.03 16.8044694109 265
57080 -196.26 81.37 -129.67 -668.99 13.3929776561 266
7110 -194.26 81.37 -126.67 -668.79 10.578954486 267
50426 -190.26 81.37 -122.67 -668.78 16.9127472625 268
30600 -198.26 82.37 -121.67 -668.67 14.5694797859 269
50560 -207.26 92.37 -148.67 -668.56 38.0278861503 270
3909 -202.26 95.37 -148.67 -668.48 38.7628545833 271
19446 -191.26 79.37 -125.67 -668.22 11.5225859087 272
16444 -190.26 81.37 -123.67 -668.08 16.8521920555 273
9693 -197.26 99.37 -146.67 -668.05 37.1660042354 274
65356 -194.26 81.37 -128.67 -667.95 18.1670721332 275
8505 -192.26 79.37 -119.67 -667.94 10.597819751 276
4480 -207.26 92.37 -148.67 -667.92 37.973549983 277
37317 -202.26 95.37 -148.67 -667.74 38.6361738778 278
29814 -196.26 82.37 -122.67 -667.72 9.86092604396 279
69466 -193.26 81.37 -122.67 -667.67 7.03607624155 280
37589 -196.26 81.37 -123.67 -667.58 16.6844667993 281
51565 -207.26 93.37 -147.67 -667.57 37.4383982617 282
48613 -208.26 92.37 -146.67 -667.56 36.0567816417 283
34933 -205.26 92.37 -149.67 -667.27 38.3213643092 284
52326 -195.26 81.37 -129.67 -667.20 12.9327044513 285
10277 -202.26 83.37 -123.67 -666.97 20.6618294634 286
43062 -197.26 81.37 -122.67 -666.76 9.58420948831 287
9803 -187.26 80.37 -120.67 -666.74 12.1024873776 288
11429 -202.26 83.37 -123.67 -666.71 20.6699539731 289
22065 -196.26 99.37 -147.67 -666.45 37.6567176563 290
37488 -202.26 83.37 -123.67 -666.42 20.5897525112 291
45369 -192.26 79.37 -119.67 -666.40 10.8777107687 292
51218 -198.26 71.37 -145.67 -666.16 33.5852692609 293
23664 -198.26 84.37 -112.67 -665.97 17.5644428931 294
24369 -195.26 97.37 -147.67 -665.93 36.3259014134 295
51126 -198.26 82.37 -122.67 -665.86 9.71798141342 296
5042 -202.26 84.37 -121.67 -665.64 18.9126360721 297
7429 -205.26 91.37 -150.67 -665.50 38.4661965577 298
25513 -194.26 81.37 -128.67 -665.21 17.969793563 299
52610 -202.26 96.37 -142.67 -665.14 35.2711944885 300
61853 -194.26 83.37 -111.67 -665.00 13.3314194715 301
22234 -193.26 81.37 -122.67 -665.00 7.53039504953 302
19992 -208.26 78.37 -133.67 -664.97 27.6710105349 303
