rotation transx transy transz piper LRMSD modelnum
41777 27.05 99.30 80.60 -462.50 29.3492956028 238
34627 39.05 104.30 47.60 -462.47 25.75001159 239
82 17.05 93.30 47.60 -462.44 10.102873629 240
24252 22.05 95.30 40.60 -462.30 15.6828934474 241
60422 38.05 102.30 48.60 -462.11 23.8403619568 242
24842 38.05 103.30 48.60 -462.08 24.3306491992 243
20966 39.05 102.30 48.60 -462.04 24.8252565349 244
21538 17.05 93.30 47.60 -461.71 9.96252591586 245
40322 15.05 92.30 47.60 -461.63 8.85556022899 246
48065 25.05 87.30 81.60 -461.62 32.0159142146 247
31022 38.05 106.30 45.60 -461.56 26.4480271026 248
28117 19.05 88.30 82.60 -461.52 32.1251512515 249
44528 26.05 100.30 80.60 -461.50 29.4743220036 250
67394 15.05 91.30 47.60 -461.43 9.28165498881 251
40596 15.05 91.30 45.60 -461.38 10.5992250587 252
50186 38.05 104.30 47.60 -461.36 24.7279851051 253
56048 27.05 100.30 81.60 -461.34 30.8216660851 254
56371 38.05 104.30 46.60 -461.30 25.1633255316 255
18506 15.05 92.30 47.60 -461.28 8.91784284343 256
62143 38.05 105.30 43.60 -461.24 27.041071801 257
12470 39.05 102.30 47.60 -461.16 25.1945823539 258
19477 18.05 88.30 81.60 -461.05 31.1489397155 259
40791 27.05 100.30 80.60 -461.04 29.5530320938 260
33358 17.05 93.30 47.60 -460.98 9.94183804452 261
25862 38.05 104.30 47.60 -460.92 24.7024617087 262
57026 15.05 92.30 47.60 -460.83 8.89588483128 263
54928 21.05 102.30 79.60 -460.80 27.0810076942 264
28481 25.05 87.30 81.60 -460.78 32.0901834914 265
20636 17.05 89.30 81.60 -460.69 29.9568829401 266
62863 17.05 93.30 46.60 -460.69 10.3210508851 267
10370 15.05 92.30 47.60 -460.63 8.79540155018 268
41390 38.05 106.30 45.60 -460.62 26.4317685171 269
59251 38.05 104.30 46.60 -460.59 25.1656489436 270
10678 24.05 111.30 70.60 -460.49 24.859093525 271
19933 18.05 106.30 70.60 -460.38 19.2523924087 272
64522 17.05 93.30 47.60 -460.36 10.0002982306 273
67568 26.05 100.30 80.60 -460.30 29.5291011263 274
38098 17.05 93.30 47.60 -460.26 9.98596653934 275
17893 20.05 89.30 82.60 -460.18 32.0055132071 276
57109 19.05 107.30 70.60 -460.14 20.0572943299 277
7633 40.05 111.30 66.60 -460.04 31.8726881402 278
17445 42.05 114.30 61.60 -460.01 33.2408374157 279
36514 17.05 93.30 47.60 -460.00 9.70577242318 280
26947 15.05 85.30 59.60 -459.84 14.9286256288 281
50338 17.05 93.30 46.60 -459.82 10.3173312713 282
52804 26.05 101.30 80.60 -459.66 30.4571498728 283
58826 15.05 92.30 47.60 -459.65 8.94856239952 284
36325 18.05 88.30 81.60 -459.48 31.1258940736 285
10261 19.05 88.30 82.60 -459.39 32.1273301599 286
49695 27.05 99.30 80.60 -459.38 29.4119873179 287
16880 26.05 101.30 80.60 -459.36 29.522943514 288
13104 15.05 91.30 47.60 -459.23 9.12964067556 289
9453 38.05 105.30 44.60 -459.22 26.7284245351 290
8138 15.05 92.30 47.60 -459.16 8.96769781912 291
47318 39.05 101.30 48.60 -459.11 24.7404892375 292
10967 41.05 115.30 61.60 -459.09 33.0019000059 293
38980 24.05 101.30 79.60 -459.08 28.9008600794 294
