rotation transx transy transz piper LRMSD modelnum
55133 -66.53 -33.07 -73.93 -670.00 8.87641611623 248
29465 -64.53 -27.07 -72.93 -669.90 6.12005423176 249
34539 -63.53 -35.07 -73.93 -669.81 9.78752113471 250
13661 -65.53 -34.07 -73.93 -669.65 9.07129562361 251
13803 -62.53 -35.07 -74.93 -669.50 9.72351281155 252
31805 -62.53 -38.07 -72.93 -669.31 11.4403328951 253
16541 -62.53 -36.07 -74.93 -669.30 10.2405753867 254
4641 -59.53 -30.07 -80.93 -669.28 10.1908165786 255
2179 -62.53 -33.07 -75.93 -669.22 8.796550807 256
55275 -64.53 -34.07 -72.93 -669.21 9.52213407032 257
42813 -62.53 -33.07 -75.93 -668.92 8.75328014015 258
39333 -66.53 -31.07 -75.93 -668.61 8.89368105782 259
26529 -59.53 -30.07 -80.93 -668.05 10.5031060168 260
41505 -59.53 -30.07 -80.93 -667.93 10.3474755384 261
7608 -66.53 -31.07 -75.93 -667.56 8.67902422089 262
7901 -64.53 -34.07 -72.93 -667.53 9.45550228832 263
19997 -63.53 -35.07 -75.93 -667.41 9.91156949316 264
66329 -64.53 -28.07 -73.93 -667.32 5.51043020931 265
27629 -66.53 -32.07 -75.93 -667.15 8.58772865121 266
2141 -64.53 -33.07 -72.93 -667.06 9.50934226781 267
10781 -64.53 -35.07 -75.93 -666.84 9.91545611458 268
16317 -62.53 -33.07 -75.93 -666.55 8.83899813469 269
58511 -62.53 -35.07 -76.93 -666.49 9.90366058187 270
52827 -61.53 -38.07 -71.93 -666.47 11.6555132694 271
56469 -62.53 -33.07 -75.93 -666.41 8.77320251497 272
47501 -62.53 -38.07 -73.93 -666.41 11.3101756666 273
20925 -62.53 -34.07 -74.93 -666.32 9.33191724506 274
53981 -65.53 -33.07 -73.93 -666.15 9.09533313314 275
26333 -64.53 -34.07 -73.93 -666.09 9.21697261811 276
64271 -63.53 -35.07 -76.93 -665.93 9.91688645603 277
38121 -59.53 -30.07 -81.93 -665.58 10.9647769915 278
48489 -59.53 -30.07 -81.93 -665.55 11.0446415734 279
25219 -62.53 -32.07 -75.93 -665.33 8.61733155101 280
24029 -64.53 -34.07 -72.93 -665.00 9.61930107896 281
22485 -62.53 -35.07 -73.93 -664.80 9.81455334729 282
58440 -66.53 -31.07 -75.93 -664.63 8.69632395519 283
17877 -63.53 -33.07 -75.93 -664.63 8.78322003202 284
7691 -65.53 -27.07 -76.93 -664.56 6.88900851646 285
36269 -64.53 -34.07 -73.93 -664.48 9.49952954022 286
12221 -62.53 -38.07 -72.93 -664.42 11.2904331948 287
54125 -66.53 -32.07 -75.93 -664.41 8.64285220078 288
35117 -65.53 -34.07 -73.93 -664.15 9.0875054745 289
23448 -64.53 -35.07 -73.93 -663.91 9.83902482877 290
49869 -62.53 -32.07 -75.93 -663.89 8.4467021739 291
61035 -62.53 -37.07 -71.93 -663.87 10.9143609782 292
26040 -66.53 -30.07 -75.93 -663.86 8.59965817172 293
5505 -59.53 -30.07 -80.93 -663.62 10.4017819198 294
25181 -65.53 -33.07 -73.93 -663.38 9.18213571957 295
5949 -63.53 -33.07 -75.93 -663.31 8.74672004699 296
13437 -62.53 -35.07 -76.93 -663.25 9.95901439163 297
49569 -59.53 -31.07 -80.93 -663.24 10.3635256777 298
48221 -64.53 -35.07 -72.93 -662.96 9.81514306537 299
59349 -62.53 -35.07 -73.93 -662.77 9.71644659397 300
48363 -62.53 -37.07 -71.93 -662.72 10.8304456612 301
42369 -59.53 -30.07 -80.93 -662.60 10.4962298935 302
66221 -64.53 -35.07 -73.93 -662.39 9.6559301985 303
61245 -62.53 -34.07 -75.93 -662.30 9.31033225617 304
56105 -64.53 -27.07 -72.93 -662.19 6.35996299287 305
49295 -63.53 -34.07 -76.93 -662.15 9.50059647589 306
24965 -63.53 -37.07 -74.93 -661.90 10.8438842654 307
43181 -65.53 -35.07 -73.93 -661.69 9.62813060293 308
1421 -62.53 -38.07 -73.93 -661.68 11.3343127415 309
35693 -66.53 -33.07 -74.93 -661.67 8.53552034605 310
31701 -62.53 -34.07 -74.93 -661.58 9.38186537309 311
189 -62.53 -32.07 -75.93 -661.26 8.58277274096 312
33245 -64.53 -34.07 -72.93 -661.09 9.4360937548 313
10821 -66.53 -32.07 -74.93 -660.34 8.81666401305 314
34181 -64.53 -36.07 -74.93 -660.17 10.4725036823 315
